geometry,start,end
"{""type"": ""Point"", ""coordinates"": [-73.9590255,40.8143256]}",12,20
"{""type"": ""Point"", ""coordinates"": [-73.99905709,40.6809591]}",11,13
"{""type"": ""Point"", ""coordinates"": [-73.96434123,40.7969347]}",11,10
"{""type"": ""Point"", ""coordinates"": [-73.9590097,40.77677702]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.94371094,40.69622937]}",11,10
"{""type"": ""Point"", ""coordinates"": [-73.973736,40.697787]}",11,5
"{""type"": ""Point"", ""coordinates"": [-73.9737299,40.6917823]}",11,14
"{""type"": ""Point"", ""coordinates"": [-73.97422494,40.72580614]}",11,8
"{""type"": ""Point"", ""coordinates"": [-73.97109243,40.76350532]}",11,5
"{""type"": ""Point"", ""coordinates"": [-73.9422369,40.71907891]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.96968902,40.68764484]}",11,9
"{""type"": ""Point"", ""coordinates"": [-74.0127234,40.70255065]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.9437303,40.7016657]}",11,5
"{""type"": ""Point"", ""coordinates"": [-73.9664948,40.79904139]}",11,11
"{""type"": ""Point"", ""coordinates"": [-74.01167797,40.70365182]}",11,8
"{""type"": ""Point"", ""coordinates"": [-73.9842844,40.69221589]}",11,8
"{""type"": ""Point"", ""coordinates"": [-73.99440329,40.6849894]}",11,14
"{""type"": ""Point"", ""coordinates"": [-73.96223558,40.69363137]}",11,7
"{""type"": ""Point"", ""coordinates"": [-73.956461,40.813358]}",10,9
"{""type"": ""Point"", ""coordinates"": [-73.9561677,40.6758324]}",10,4
"{""type"": ""Point"", ""coordinates"": [-73.97988067,40.6686627]}",10,16
"{""type"": ""Point"", ""coordinates"": [-73.9125551,40.7747878]}",10,15
"{""type"": ""Point"", ""coordinates"": [-74.00771779,40.72185379]}",10,12
"{""type"": ""Point"", ""coordinates"": [-73.952029,40.7160751]}",10,10
"{""type"": ""Point"", ""coordinates"": [-74.01472628,40.67583294]}",10,13
"{""type"": ""Point"", ""coordinates"": [-73.9452416,40.69128258]}",10,12
"{""type"": ""Point"", ""coordinates"": [-73.96286845,40.79406661]}",10,13
"{""type"": ""Point"", ""coordinates"": [-73.9671457,40.6740123]}",10,20
"{""type"": ""Point"", ""coordinates"": [-73.98362492,40.78414472]}",10,12
"{""type"": ""Point"", ""coordinates"": [-73.98352355,40.6728155]}",10,11
"{""type"": ""Point"", ""coordinates"": [-73.9631145,40.6716493]}",10,21
"{""type"": ""Point"", ""coordinates"": [-73.96751037,40.69610226]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.97114574,40.8013434]}",10,14
"{""type"": ""Point"", ""coordinates"": [-73.94111,40.6851532]}",10,6
"{""type"": ""Point"", ""coordinates"": [-73.94891962,40.78245418]}",10,8
"{""type"": ""Point"", ""coordinates"": [-73.940636,40.7031724]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.99318208,40.6829151]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.94910336,40.71335226]}",10,15
"{""type"": ""Point"", ""coordinates"": [-73.97288918,40.79017948]}",10,13
"{""type"": ""Point"", ""coordinates"": [-73.98208968,40.6704836]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.98178024,40.71926081]}",10,14
"{""type"": ""Point"", ""coordinates"": [-73.95801365,40.69454609]}",10,3
"{""type"": ""Point"", ""coordinates"": [-73.9166368,40.7577284]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.973984,40.730563]}",10,12
"{""type"": ""Point"", ""coordinates"": [-73.9504154,40.72179134]}",10,9
"{""type"": ""Point"", ""coordinates"": [-73.930819,40.7659]}",9,6
"{""type"": ""Point"", ""coordinates"": [-73.9397405,40.7527085]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.951475,40.804372]}",9,7
"{""type"": ""Point"", ""coordinates"": [-73.94755757,40.7903051]}",9,10
"{""type"": ""Point"", ""coordinates"": [-73.95133465,40.69072549]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.9379,40.8029263]}",9,4
"{""type"": ""Point"", ""coordinates"": [-73.9246145,40.7713615]}",9,6
"{""type"": ""Point"", ""coordinates"": [-74.00870204,40.65708867]}",9,5
"{""type"": ""Point"", ""coordinates"": [-73.9240312,40.7647]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.94945003,40.7934337]}",9,5
"{""type"": ""Point"", ""coordinates"": [-73.9500739,40.8011939]}",9,12
"{""type"": ""Point"", ""coordinates"": [-73.94776493,40.80949535]}",9,12
"{""type"": ""Point"", ""coordinates"": [-73.9551508,40.81]}",9,6
"{""type"": ""Point"", ""coordinates"": [-73.9609,40.6721683]}",9,5
"{""type"": ""Point"", ""coordinates"": [-73.98282002,40.6772744]}",9,11
"{""type"": ""Point"", ""coordinates"": [-73.96295,40.802692]}",9,12
"{""type"": ""Point"", ""coordinates"": [-73.96224618,40.7671284]}",9,14
"{""type"": ""Point"", ""coordinates"": [-73.9854617,40.6663181]}",9,12
"{""type"": ""Point"", ""coordinates"": [-73.97402311,40.7597108]}",9,7
"{""type"": ""Point"", ""coordinates"": [-73.99344027,40.69535693]}",9,13
"{""type"": ""Point"", ""coordinates"": [-73.95995021,40.73181402]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.9596214,40.8086249]}",9,10
"{""type"": ""Point"", ""coordinates"": [-73.959223,40.759107]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.97493121,40.68981035]}",9,11
"{""type"": ""Point"", ""coordinates"": [-73.95595908,40.7814107]}",9,15
"{""type"": ""Point"", ""coordinates"": [-73.97431458,40.68539567]}",9,13
"{""type"": ""Point"", ""coordinates"": [-73.95451,40.74731]}",9,7
"{""type"": ""Point"", ""coordinates"": [-73.99079025,40.68199044]}",9,10
"{""type"": ""Point"", ""coordinates"": [-73.96922273,40.68415748]}",9,12
"{""type"": ""Point"", ""coordinates"": [-73.941275,40.7485]}",8,5
"{""type"": ""Point"", ""coordinates"": [-73.944694,40.686203]}",8,12
"{""type"": ""Point"", ""coordinates"": [-73.98876585,40.6705135]}",8,12
"{""type"": ""Point"", ""coordinates"": [-73.94142771,40.67890679]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.957539,40.745038]}",8,5
"{""type"": ""Point"", ""coordinates"": [-73.99869893,40.6763947]}",8,12
"{""type"": ""Point"", ""coordinates"": [-73.9145645,40.7787185]}",8,4
"{""type"": ""Point"", ""coordinates"": [-73.94977,40.68402]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.9605695,40.66314]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.95576894,40.68034242]}",8,6
"{""type"": ""Point"", ""coordinates"": [-73.94968539,40.7845968]}",8,11
"{""type"": ""Point"", ""coordinates"": [-73.96592081,40.7678008]}",8,7
"{""type"": ""Point"", ""coordinates"": [-73.9647628,40.68851534]}",8,13
"{""type"": ""Point"", ""coordinates"": [-73.9373554,40.7671863]}",8,7
"{""type"": ""Point"", ""coordinates"": [-74.01195556,40.67363551]}",8,3
"{""type"": ""Point"", ""coordinates"": [-73.937261,40.796879]}",8,10
"{""type"": ""Point"", ""coordinates"": [-73.96703464,40.7691572]}",8,5
"{""type"": ""Point"", ""coordinates"": [-73.9398167,40.8013066]}",8,4
"{""type"": ""Point"", ""coordinates"": [-73.92093346,40.76754878]}",8,11
"{""type"": ""Point"", ""coordinates"": [-73.9618148,40.6686744]}",8,5
"{""type"": ""Point"", ""coordinates"": [-73.95242929,40.78948542]}",8,10
"{""type"": ""Point"", ""coordinates"": [-73.9265474,40.7658346]}",8,6
"{""type"": ""Point"", ""coordinates"": [-73.9532423,40.802535]}",8,6
"{""type"": ""Point"", ""coordinates"": [-73.94705951,40.71036854]}",8,11
"{""type"": ""Point"", ""coordinates"": [-73.97700369,40.79313481]}",8,7
"{""type"": ""Point"", ""coordinates"": [-73.97031366,40.75968085]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.98541675,40.6704922]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.98753523,40.75172632]}",7,13
"{""type"": ""Point"", ""coordinates"": [-73.945993,40.791976]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.9423,40.797911]}",7,9
"{""type"": ""Point"", ""coordinates"": [-73.99364123,40.6777287]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.94800901,40.72146256]}",7,6
"{""type"": ""Point"", ""coordinates"": [-73.99015725,40.69531728]}",7,5
"{""type"": ""Point"", ""coordinates"": [-73.98775226,40.6750705]}",7,11
"{""type"": ""Point"", ""coordinates"": [-73.97703874,40.69327018]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.93705428,40.69237074]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.99333264,40.6685455]}",7,6
"{""type"": ""Point"", ""coordinates"": [-73.921631,40.756913]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.955736,40.724055]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.9249574,40.768692]}",7,5
"{""type"": ""Point"", ""coordinates"": [-73.956741,40.666563]}",7,4
"{""type"": ""Point"", ""coordinates"": [-73.9286078,40.7703743]}",7,4
"{""type"": ""Point"", ""coordinates"": [-73.942061,40.6894932]}",7,5
"{""type"": ""Point"", ""coordinates"": [-73.9441232,40.7954121]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.950916,40.6883337]}",7,9
"{""type"": ""Point"", ""coordinates"": [-73.95033068,40.7904828]}",7,4
"{""type"": ""Point"", ""coordinates"": [-73.93561,40.743]}",7,9
"{""type"": ""Point"", ""coordinates"": [-73.94500379,40.71929301]}",7,12
"{""type"": ""Point"", ""coordinates"": [-73.96845281,40.76800889]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.95563722,40.67759207]}",7,4
"{""type"": ""Point"", ""coordinates"": [-73.939877,40.6933982]}",7,6
"{""type"": ""Point"", ""coordinates"": [-73.9442507,40.8014866]}",6,5
"{""type"": ""Point"", ""coordinates"": [-73.9460927,40.748]}",6,12
"{""type"": ""Point"", ""coordinates"": [-73.94708417,40.69957608]}",6,4
"{""type"": ""Point"", ""coordinates"": [-73.94407279,40.70510918]}",6,2
"{""type"": ""Point"", ""coordinates"": [-73.9077436,40.7713937]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.94733276,40.74524768]}",6,4
"{""type"": ""Point"", ""coordinates"": [-73.95960689,40.74336608]}",6,5
"{""type"": ""Point"", ""coordinates"": [-73.9538746,40.6630619]}",6,4
"{""type"": ""Point"", ""coordinates"": [-74.00348559,40.6830456]}",6,5
"{""type"": ""Point"", ""coordinates"": [-73.9136695,40.7656251]}",6,5
"{""type"": ""Point"", ""coordinates"": [-73.98068914,40.69839895]}",6,4
"{""type"": ""Point"", ""coordinates"": [-73.91691685,40.7612939]}",6,7
"{""type"": ""Point"", ""coordinates"": [-73.9222427,40.760339]}",6,7
"{""type"": ""Point"", ""coordinates"": [-73.930562,40.76108]}",6,5
"{""type"": ""Point"", ""coordinates"": [-74.0016256,40.68763155]}",6,4
"{""type"": ""Point"", ""coordinates"": [-73.95736456,40.81028506]}",6,7
"{""type"": ""Point"", ""coordinates"": [-73.934326,40.754876]}",6,4
"{""type"": ""Point"", ""coordinates"": [-73.934903,40.6814598]}",6,5
"{""type"": ""Point"", ""coordinates"": [-73.9588,40.6679411]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.9354504,40.7692475]}",6,3
"{""type"": ""Point"", ""coordinates"": [-73.935775,40.686312]}",6,9
"{""type"": ""Point"", ""coordinates"": [-73.942954,40.80295]}",6,1
"{""type"": ""Point"", ""coordinates"": [-73.9476791,40.68035608]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.99463654,40.66906014]}",6,1
"{""type"": ""Point"", ""coordinates"": [-73.939182,40.80756]}",6,5
"{""type"": ""Point"", ""coordinates"": [-73.94880027,40.71766197]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.96986848,40.69794]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.9362541,40.7945663]}",6,4
"{""type"": ""Point"", ""coordinates"": [-73.938037,40.682601]}",5,5
"{""type"": ""Point"", ""coordinates"": [-74.013942,40.701907]}",5,7
"{""type"": ""Point"", ""coordinates"": [-73.9183302,40.78145]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.941747,40.80698]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.9347774,40.7668]}",5,7
"{""type"": ""Point"", ""coordinates"": [-73.916142,40.7729]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.98700053,40.6686273]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.98721285,40.68461654]}",5,4
"{""type"": ""Point"", ""coordinates"": [-73.9411265,40.7614376]}",5,3
"{""type"": ""Point"", ""coordinates"": [-74.01275056,40.6773429]}",5,7
"{""type"": ""Point"", ""coordinates"": [-73.9904394,40.668603]}",5,7
"{""type"": ""Point"", ""coordinates"": [-73.98983002,40.67260298]}",5,8
"{""type"": ""Point"", ""coordinates"": [-73.9646795,40.6804836]}",5,9
"{""type"": ""Point"", ""coordinates"": [-73.96119945,40.76873687]}",5,4
"{""type"": ""Point"", ""coordinates"": [-73.9607082,40.8067581]}",5,4
"{""type"": ""Point"", ""coordinates"": [-73.95032283,40.70029511]}",5,11
"{""type"": ""Point"", ""coordinates"": [-73.9634,40.8109494]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.9566,40.7423737]}",5,1
"{""type"": ""Point"", ""coordinates"": [-74.00860912,40.6812117]}",5,2
"{""type"": ""Point"", ""coordinates"": [-73.94860294,40.7859201]}",5,6
"{""type"": ""Point"", ""coordinates"": [-73.9554162,40.6691783]}",5,2
"{""type"": ""Point"", ""coordinates"": [-73.9534573,40.7449067]}",5,8
"{""type"": ""Point"", ""coordinates"": [-73.944846,40.7989445]}",5,2
"{""type"": ""Point"", ""coordinates"": [-73.948852,40.74252]}",4,5
"{""type"": ""Point"", ""coordinates"": [-74.00324957,40.6763744]}",4,2
"{""type"": ""Point"", ""coordinates"": [-73.94954908,40.69539817]}",4,11
"{""type"": ""Point"", ""coordinates"": [-73.9153175,40.776165]}",4,1
"{""type"": ""Point"", ""coordinates"": [-74.00838676,40.7037992]}",4,8
"{""type"": ""Point"", ""coordinates"": [-73.932719,40.757186]}",4,4
"{""type"": ""Point"", ""coordinates"": [-73.918544,40.774591]}",4,4
"{""type"": ""Point"", ""coordinates"": [-73.9309134,40.7739825]}",4,1
"{""type"": ""Point"", ""coordinates"": [-73.98501143,40.67461342]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.98476437,40.69766564]}",4,6
"{""type"": ""Point"", ""coordinates"": [-73.93797,40.751047]}",4,3
"{""type"": ""Point"", ""coordinates"": [-73.9262231,40.7569332]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.934171,40.770845]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.95399026,40.68216564]}",4,3
"{""type"": ""Point"", ""coordinates"": [-73.94446054,40.77518615]}",4,1
"{""type"": ""Point"", ""coordinates"": [-73.941342,40.698617]}",4,7
"{""type"": ""Point"", ""coordinates"": [-73.93956237,40.7892529]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.941606,40.795508]}",4,7
"{""type"": ""Point"", ""coordinates"": [-73.94594,40.7817212]}",4,2
"{""type"": ""Point"", ""coordinates"": [-73.9612547,40.8120562]}",4,6
"{""type"": ""Point"", ""coordinates"": [-73.96408963,40.70853074]}",4,4
"{""type"": ""Point"", ""coordinates"": [-73.9389152,40.799139]}",4,3
"{""type"": ""Point"", ""coordinates"": [-73.944118,40.6823687]}",4,7
"{""type"": ""Point"", ""coordinates"": [-73.9485678,40.7552433]}",4,2
"{""type"": ""Point"", ""coordinates"": [-73.99331394,40.6724811]}",4,4
"{""type"": ""Point"", ""coordinates"": [-73.92957486,40.75651273]}",3,4
"{""type"": ""Point"", ""coordinates"": [-73.9298911,40.6794268]}",3,6
"{""type"": ""Point"", ""coordinates"": [-73.94644578,40.70583339]}",3,5
"{""type"": ""Point"", ""coordinates"": [-74.00879525,40.67267243]}",3,3
"{""type"": ""Point"", ""coordinates"": [-73.982578,40.70224]}",3,5
"{""type"": ""Point"", ""coordinates"": [-74.00264,40.752957]}",3,1
"{""type"": ""Point"", ""coordinates"": [-73.95238108,40.69527008]}",3,5
"{""type"": ""Point"", ""coordinates"": [-74.0094613,40.6777748]}",3,2
"{""type"": ""Point"", ""coordinates"": [-73.95324737,40.81439444]}",3,3
"{""type"": ""Point"", ""coordinates"": [-73.957481,40.7857851]}",3,8
"{""type"": ""Point"", ""coordinates"": [-73.9492286,40.8125511]}",3,4
"{""type"": ""Point"", ""coordinates"": [-73.936322,40.805726]}",3,2
"{""type"": ""Point"", ""coordinates"": [-73.9142678,40.7595701]}",3,3
"{""type"": ""Point"", ""coordinates"": [-73.9279917,40.7531106]}",3,6
"{""type"": ""Point"", ""coordinates"": [-73.95587325,40.74436329]}",2,2
"{""type"": ""Point"", ""coordinates"": [-74.00785041,40.6794327]}",2,4
"{""type"": ""Point"", ""coordinates"": [-73.9225403,40.7774552]}",2,5
"{""type"": ""Point"", ""coordinates"": [-73.95206,40.78813]}",2,2
"{""type"": ""Point"", ""coordinates"": [-73.9170074,40.7711528]}",2,1
"{""type"": ""Point"", ""coordinates"": [-73.9242751,40.7580583]}",2,6
"{""type"": ""Point"", ""coordinates"": [-73.9120938,40.7701477]}",2,2
"{""type"": ""Point"", ""coordinates"": [-74.00194698,40.67434]}",2,2
"{""type"": ""Point"", ""coordinates"": [-73.927631,40.7767]}",2,5
"{""type"": ""Point"", ""coordinates"": [-73.9321455,40.7596276]}",2,1
"{""type"": ""Point"", ""coordinates"": [-73.9587903,40.6791944]}",2,5
"{""type"": ""Point"", ""coordinates"": [-73.9334929,40.75186951]}",2,3
"{""type"": ""Point"", ""coordinates"": [-74.015665,40.677236]}",2,4
"{""type"": ""Point"", ""coordinates"": [-73.9574686,40.6642406]}",2,1
"{""type"": ""Point"", ""coordinates"": [-73.9311847,40.7974772]}",2,5
"{""type"": ""Point"", ""coordinates"": [-73.94821286,40.71638032]}",2,4
"{""type"": ""Point"", ""coordinates"": [-73.9349,40.8006721]}",1,1
"{""type"": ""Point"", ""coordinates"": [-73.9419949,40.8005385]}",1,3
"{""type"": ""Point"", ""coordinates"": [-73.9362726,40.7601853]}",1,1
"{""type"": ""Point"", ""coordinates"": [-73.938475,40.6800105]}",1,2
"{""type"": ""Point"", ""coordinates"": [-73.9184057,40.7699176]}",1,1
"{""type"": ""Point"", ""coordinates"": [-73.9169858,40.7671]}",1,4
"{""type"": ""Point"", ""coordinates"": [-73.947915,40.6900815]}",1,4
"{""type"": ""Point"", ""coordinates"": [-73.9569115,40.6627059]}",1,1
"{""type"": ""Point"", ""coordinates"": [-73.945133,40.75742]}",1,1
"{""type"": ""Point"", ""coordinates"": [-73.9337894,40.7747175]}",1,1
"{""type"": ""Point"", ""coordinates"": [-73.9479119,40.7519071]}",1,3
"{""type"": ""Point"", ""coordinates"": [-73.9398551,40.76315482]}",1,1
"{""type"": ""Point"", ""coordinates"": [-73.94594845,40.75052534]}",1,1
"{""type"": ""Point"", ""coordinates"": [-73.9521,40.74966]}",1,3
"{""type"": ""Point"", ""coordinates"": [-73.93795609,40.7535992]}",1,1
